"store_id","store_name","channel","source_url","classification","recovery_status","reason"
"b929bcd743be8b12","장충동왕족발 여수점","yogiyo","https://bit.ly/yo-장충동왕족발여수점","exact-safe","pending","고유 Notion 페이지와 링크 상호·지점 또는 공식 목적지 일치"
"d5a91ccf9edca566","장충동B&F족발보쌈 여수점","ddangyo","https://bit.ly/tk-장충동BNF족발보쌈여수점","wrong-branch","pending","URL에 현재 가게와 다른 상호·지점 흔적"
"d5a91ccf9edca566","장충동B&F족발보쌈 여수점","phone_order","https://bit.ly/tel0616627878","needs-review","pending","링크 목적지와 지점명 추가 확인 필요"
"d5a91ccf9edca566","장충동B&F족발보쌈 여수점","yogiyo","https://bit.ly/yo-장충동BNF족발보쌈여수점","wrong-branch","pending","URL에 현재 가게와 다른 상호·지점 흔적"
"78366e913c324782","정남옥 여수점","naver_map","https://bit.ly/3Za6e4s","needs-review","pending","링크 목적지와 지점명 추가 확인 필요"
"78366e913c324782","정남옥 여수점","direct_order","https://bit.ly/4kkodij","needs-review","pending","링크 목적지와 지점명 추가 확인 필요"
"78366e913c324782","정남옥 여수점","mukkebi","https://bit.ly/4e7EAO7","needs-review","pending","링크 목적지와 지점명 추가 확인 필요"
"78366e913c324782","정남옥 여수점","phone_order","https://bit.ly/4q3vAvH","needs-review","pending","링크 목적지와 지점명 추가 확인 필요"
"78366e913c324782","정남옥 여수점","coupang_eats","https://bit.ly/45CMQAL","needs-review","pending","링크 목적지와 지점명 추가 확인 필요"
"78366e913c324782","정남옥 여수점","baemin","https://bit.ly/49YKuNY","needs-review","pending","링크 목적지와 지점명 추가 확인 필요"
"7c9ca9471d15acc4","제육대가 여수미평점","naver_map","https://bit.ly/4qSa26s","needs-review","pending","링크 목적지와 지점명 추가 확인 필요"
"7c9ca9471d15acc4","제육대가 여수미평점","direct_order","https://bit.ly/3MeqRJQ","needs-review","pending","링크 목적지와 지점명 추가 확인 필요"
"7c9ca9471d15acc4","제육대가 여수미평점","ddangyo","https://bit.ly/4tcIcDu","needs-review","pending","링크 목적지와 지점명 추가 확인 필요"
"7c9ca9471d15acc4","제육대가 여수미평점","phone_order","https://bit.ly/4aqs4XC","needs-review","pending","링크 목적지와 지점명 추가 확인 필요"
"7c9ca9471d15acc4","제육대가 여수미평점","yogiyo","https://bit.ly/3O0aml4","needs-review","pending","링크 목적지와 지점명 추가 확인 필요"
"7c9ca9471d15acc4","제육대가 여수미평점","coupang_eats","https://bit.ly/4qOb0k9","needs-review","pending","링크 목적지와 지점명 추가 확인 필요"
"7c9ca9471d15acc4","제육대가 여수미평점","baemin","https://bit.ly/4rqJFoi","needs-review","pending","링크 목적지와 지점명 추가 확인 필요"
"f617bdb93ac0246f","제육에 진심을 담아","direct_order","https://bit.ly/3OxedXC","needs-review","pending","링크 목적지와 지점명 추가 확인 필요"
"f617bdb93ac0246f","제육에 진심을 담아","mukkebi","https://bit.ly/4cV0O4O","needs-review","pending","링크 목적지와 지점명 추가 확인 필요"
